naics_code,sector_label,seasonal_index,peak_quarter,n_excess_obs,n_years,earnings_excessQ1,n_earnings_excessQ1,earnings_excessQ2,n_earnings_excessQ2,earnings_excessQ3,n_earnings_excessQ3,earnings_excessQ4,n_earnings_excessQ4,earnings_share_Q1,earnings_share_Q2,earnings_share_Q3,earnings_share_Q4,idio_earnings_excessQ1,idio_earnings_excessQ2,idio_earnings_excessQ3,idio_earnings_excessQ4,earnings_excess_at_sep_peak,idio_earnings_excess_at_sep_peak,income_dips_in_off_season,income_dips_in_off_season_idio
331523,Manufacturing - metals/machinery,0.0280201521877786,3.0,24.0,24,-0.06092042013886785,23,-0.0010302865432227036,24,-0.03815362746937757,24,0.10058468787798393,23,0.964670969574819,0.974475494158591,0.9863405918288087,1.0745129444377814,-0.02959631399999879,0.004360209562272477,0.009984227974678211,0.015389713010685188,-0.03815362746937757,0.009984227974678211,True,False
326113,Manufacturing - paper/chemicals,0.0279397581044812,3.0,24.0,24,-0.02355167028303492,23,-0.01467991288575804,24,-0.03741410779423062,24,0.07431511085917192,23,0.9920890055783076,0.9702117197089343,0.9776942596110771,1.0600050151016809,0.007772435855834141,-0.00928941678026286,0.010723747649825158,-0.010879864008126822,-0.03741410779423062,0.010723747649825158,True,False
332119,Manufacturing - metals/machinery,0.0279283060130996,3.0,24.0,24,-0.0711649869564358,23,-0.0002103866846080669,24,-0.04762459353822657,24,0.11845881261178062,23,0.9588946597322879,0.9702129687134123,0.9819520510637529,1.0889403204905468,-0.039840880817566746,0.005180109420887114,0.0005132619058292112,0.03326383774448188,-0.04762459353822657,0.0005132619058292112,True,False
486110,Transportation,0.0278797741370762,1.0,23.0,24,0.13094318552927026,23,-0.03974347000590323,24,-0.07016867992603461,24,-0.017283226445331198,23,1.1135533972066525,0.9747181024209693,0.9153697476470928,0.9963587527252852,0.1622672916681393,-0.03435297390040805,-0.02203082448197883,-0.10247820131262994,0.13094318552927026,0.1622672916681393,False,False
334112,Manufacturing - metals/machinery,0.0277468263016721,3.0,24.0,24,0.02319694789250053,23,-0.0776712526411698,24,0.013813697670674021,24,0.04441891947020326,23,1.0097205420830735,0.9301734939434126,1.0059689510860916,1.0541370128874223,0.05452105403136959,-0.07228075653567462,0.0619515531147298,-0.04077605539709548,0.013813697670674021,0.0619515531147298,False,False
335999,Manufacturing - metals/machinery,0.0276044234366717,3.0,24.0,24,-0.0010745213090757092,23,-0.039254140752749446,24,-0.03074553604214729,24,0.07232758111121786,23,1.0044418691004673,0.9519779702666905,0.9780223529384126,1.0655578076944294,0.03024958482979335,-0.03386364464725426,0.01739231940190849,-0.012867393756080883,-0.03074553604214729,0.01739231940190849,True,False
311824,Manufacturing - food/textiles,0.0275894663186963,3.0,24.0,24,-0.0461541085490498,23,-0.002721886508302948,24,-0.043026220005058284,24,0.09000925737280388,23,0.9744658900988489,0.9744246701896273,0.9798272232970117,1.0712822164145124,-0.014830002410180738,0.002668609597192233,0.005111635438997494,0.004814282505505141,-0.043026220005058284,0.005111635438997494,True,False
339116,Manufacturing - metals/machinery,0.0274975397319796,4.0,23.0,24,-0.06107698581766788,23,0.003401960355255168,24,-0.03552910254717847,24,0.09386585206233158,23,0.9635473957211209,0.9794080580799026,0.988464799728174,1.0685797464708024,-0.02975287967879882,0.008792456460750348,0.01260875289687731,0.008670877195032844,0.09386585206233158,0.008670877195032844,False,False
337910,Manufacturing - metals/machinery,0.0274330002444245,3.0,24.0,24,0.042409469559571214,23,-0.05463287370722645,24,-0.011410864971213968,24,0.02784363634288829,23,1.0309623094334108,0.9518842744468392,0.9820719868747204,1.0350814292450297,0.07373357569844027,-0.049242377601731266,0.03672699047284181,-0.05735133852441045,-0.011410864971213968,0.03672699047284181,True,False
513120,Information,0.0274070824516355,3.0,24.0,24,0.016904741709016836,23,-0.03598479202131904,24,-0.025351706180511465,24,0.045333888776998656,23,1.0181638863274307,0.9616192680276541,0.9770442337705155,1.0431726118743996,0.04822884784788589,-0.030594295915823858,0.022786149263544313,-0.039861086090300084,-0.025351706180511465,0.022786149263544313,True,False
332216,Manufacturing - metals/machinery,0.0273070073106135,3.0,24.0,24,-0.03658206791972018,23,-0.010486289598365511,24,-0.07155568914950111,24,0.11866239633581213,23,0.9916225256867047,0.9628693225807025,0.9550886986714312,1.090419453061162,-0.005257961780851118,-0.00509579349287033,-0.023417833705445333,0.03346742146851339,-0.07155568914950111,-0.023417833705445333,True,True
335312,Manufacturing - metals/machinery,0.0271573492927972,3.0,24.0,24,-0.026758483591852438,23,-0.019490227174776487,24,-0.059464745166193794,24,0.10466078374635523,23,0.996364699783261,0.9594764243642459,0.9615686032947838,1.0825902725577092,0.004565622547016621,-0.014099731069281307,-0.011326889722138016,0.019465808879056495,-0.059464745166193794,-0.011326889722138016,True,True
334512,Manufacturing - metals/machinery,0.0271107538596713,3.0,24.0,24,-0.0419100386683386,23,-0.006061195107386512,24,-0.06138767183819418,24,0.10766718023966063,23,0.9821892576985326,0.9675393335127263,0.9650117995416929,1.0852596092470481,-0.010585932529469544,-0.0006706990018913311,-0.0132498163941384,0.022472205372361886,-0.06138767183819418,-0.0132498163941384,True,True
333241,Manufacturing - metals/machinery,0.0270649333640694,3.0,24.0,24,-0.045277931504798,23,-0.005364067288676134,24,-0.07207814482271675,24,0.1235317106484218,23,0.9833160353675751,0.9650485628929433,0.9575092249956638,1.0941261767438177,-0.013953825365928943,2.6428816819046644e-05,-0.023940289378660974,0.038336735781123066,-0.07207814482271675,-0.023940289378660974,True,True
334519,Manufacturing - metals/machinery,0.0270637557666671,4.0,23.0,24,-0.03836648755740745,23,-0.03230027905607071,24,-0.04902151502123173,24,0.12238657853885432,23,0.9832339877669017,0.9457705451924859,0.9729076607302115,1.0980878063104005,-0.007042381418538392,-0.02690978295057553,-0.0008836595771759548,0.03719160367155558,0.12238657853885432,0.03719160367155558,False,False
488111,Transportation,0.0270310237332142,2.0,23.0,24,-0.03004926839948236,23,-0.01902398911590424,24,0.017935594549266673,24,0.03359547300078463,23,0.9743948773014445,0.9784195015009995,1.020492103932363,1.0266935172651934,0.0012748377393866986,-0.013633493010409059,0.06607344999332246,-0.05159950186651411,-0.01902398911590424,-0.013633493010409059,True,True
339992,Manufacturing - metals/machinery,0.026989979618238,3.0,24.0,24,-0.06800856167716679,23,0.011327084676011928,24,-0.0526775605111266,24,0.1089351636099884,23,0.9630077821376227,0.9814371585515107,0.9772123656133748,1.0783426936974918,-0.03668445553829773,0.01671758078150711,-0.004539705067070819,0.023740188742689655,-0.0526775605111266,-0.004539705067070819,True,True
423110,Wholesale trade,0.0268530877535326,3.0,24.0,24,0.006702642156331269,23,-0.034198310059077364,24,-0.06276612028144991,24,0.09126558806825497,23,1.0211828234432316,0.9519405909948498,0.9510949786646229,1.0757816068972954,0.03802674829520033,-0.028807813953582184,-0.014628264837394135,0.006070613200956226,-0.06276612028144991,-0.014628264837394135,True,True
316990,Manufacturing - food/textiles,0.0268527520322998,3.0,24.0,24,-0.1164828239944928,23,0.003325749295983361,24,-0.11305333384641637,24,0.22904089662949315,23,0.9416236608792007,0.9461825249735781,0.9440898904759889,1.1681039236712325,-0.08515871785562375,0.008716245401478542,-0.06491547840236059,0.1438459217621944,-0.11305333384641637,-0.06491547840236059,True,True
486210,Transportation,0.0264882496684661,1.0,23.0,24,0.1865283043418038,23,-0.06814969290351418,24,-0.06847846772990959,24,-0.05055819297681567,23,1.154633304597047,0.9605685860521982,0.902803253314378,0.981994856036377,0.2178524104806729,-0.062759196798019,-0.020340612285853814,-0.1357531678441144,0.1865283043418038,0.2178524104806729,False,False
311230,Manufacturing - food/textiles,0.0264504672523188,3.0,24.0,24,0.012909606993230613,23,-0.031086268974395422,24,-0.033467705365358646,24,0.05072506853874732,23,1.0151137978491829,0.962795761853546,0.9726502638066998,1.0494401764905712,0.04423371313209967,-0.025695772868900242,0.014670150078697132,-0.03446990632855142,-0.033467705365358646,0.014670150078697132,True,False
315120,Manufacturing - food/textiles,0.0263901972462647,3.0,24.0,24,-0.08780898888709204,23,0.007023400484621726,24,-0.06553590339307798,24,0.148394264429116,23,0.9499307055807283,0.9684883345471719,0.9729991625443719,1.108581797327728,-0.056484882748222984,0.012413896590116907,-0.0173980479490222,0.06319928956181725,-0.06553590339307798,-0.0173980479490222,True,True
336320,Manufacturing - metals/machinery,0.0263055676985967,3.0,24.0,24,-0.026914461037967175,23,-0.018991617412828666,24,-0.046384249634254526,24,0.09376851481158814,23,0.9919857322159477,0.9628755434477357,0.9717485895051811,1.0733901348311354,0.004409645100901884,-0.013601121307333486,0.0017536058098012522,0.008573539944289402,-0.046384249634254526,0.0017536058098012522,True,False
311412,Manufacturing - food/textiles,0.0262817476819575,3.0,24.0,24,-0.0519521348093069,23,-0.026022136631236065,24,-0.03377900748323308,24,0.11092390146670407,23,0.9719358507709618,0.9533634777980068,0.9868353780875241,1.0878652933435076,-0.020628028670437844,-0.020631640525740885,0.0143588479608227,0.02572892659940533,-0.03377900748323308,0.0143588479608227,True,False
334514,Manufacturing - metals/machinery,0.0261682122912945,3.0,24.0,24,-0.04176983494133999,23,-0.03168784844575544,24,-0.026472412739095483,24,0.10099013201889666,23,0.9752274526174408,0.9512304981803595,0.9906092406347894,1.0829328085674101,-0.010445728802470931,-0.026297352340260257,0.021665442704960295,0.01579515715159792,-0.026472412739095483,0.021665442704960295,True,False
334419,Manufacturing - metals/machinery,0.0261445969476186,3.0,24.0,24,-0.036222104114327545,23,-0.020553038869036172,24,-0.05148575302946167,24,0.10683773693489584,23,0.9861775449732405,0.9576775584455568,0.9702836496559454,1.0858612469252573,-0.004897997975458486,-0.015162542763540992,-0.003347897585405893,0.021642762067597104,-0.05148575302946167,-0.003347897585405893,True,True
339115,Manufacturing - metals/machinery,0.0260685638437085,3.0,24.0,24,0.03394481409467893,23,-0.04842460243754676,24,-0.032171011548328354,24,0.045653278604533665,23,1.0346550151104479,0.9524033987498264,0.9670009872642984,1.0459405988754271,0.065268920233548,-0.043034106332051576,0.015966843895727424,-0.039541696262765075,-0.032171011548328354,0.015966843895727424,True,False
522180,Finance & insurance,0.0260359990777442,3.0,24.0,24,0.168516454425174,23,-0.10984145404187762,24,-0.0424169804573842,24,-0.014586622354108193,23,1.1330828793710832,0.9203805122626888,0.9273610532380495,1.0191755551281785,0.19984056056404303,-0.10445095793638244,0.0057208749866715786,-0.09978159722140693,-0.0424169804573842,0.0057208749866715786,True,False
334220,Manufacturing - metals/machinery,0.0260128541566742,3.0,24.0,24,-0.014572236697339608,23,-0.011245291303722154,24,-0.05570449051323715,24,0.08081746998904926,23,1.004793891587351,0.9717845090543159,0.9612657091287248,1.0621558902296082,0.01675186944152945,-0.005854795198226973,-0.007566635069181371,-0.004377504878249477,-0.05570449051323715,-0.007566635069181371,True,True
335139,Manufacturing - metals/machinery,0.0259173680049332,4.0,23.0,24,-0.06813892406532164,23,0.03860319495887126,24,-0.08292441221510842,24,0.11294814812021153,23,0.9719173967202582,1.0016008564605878,0.954077926283175,1.072403820535979,-0.03681481792645258,0.043993691064366444,-0.03478655677105264,0.027753173252912794,0.11294814812021153,0.027753173252912794,False,False
339113,Manufacturing - metals/machinery,0.0258697188171894,3.0,24.0,24,0.03414983879395061,23,-0.044629383364438426,24,-0.04707664975282544,24,0.058932337012228386,23,1.036745433880517,0.9519268780114588,0.9563670888712773,1.0549605992367468,0.06547394493281966,-0.03923888725894324,0.0010612056912303394,-0.026262637855070353,-0.04707664975282544,0.0010612056912303394,True,False
336390,Manufacturing - metals/machinery,0.0258633837817168,3.0,24.0,24,-0.0339958789493269,23,-0.006896877117374388,24,-0.047737504373981,24,0.08822871879688768,23,0.9879224844980357,0.9731647829239772,0.9722008355846675,1.0667118969933196,-0.0026717728104578425,-0.001506381011879207,0.0004003510700747795,0.003033743929588939,-0.047737504373981,0.0004003510700747795,True,False
322220,Manufacturing - paper/chemicals,0.0257830580929974,3.0,24.0,24,0.020701899710797993,23,-0.02263080584149463,24,-0.029751476134675266,24,0.032061431565424715,23,1.0223210934328844,0.974892399924575,0.972725318099255,1.0300611885432855,0.05202600584966705,-0.01724030973599945,0.018386379309380512,-0.053133543301874024,-0.029751476134675266,0.018386379309380512,True,False
337214,Manufacturing - metals/machinery,0.0257386457774397,2.0,24.0,24,-0.04808771420052,23,-0.011748862683205685,24,-0.034455747959102244,24,0.09554440360917972,23,0.973868031670904,0.9680552318873948,0.9857401574702971,1.072336578971404,-0.01676360806165094,-0.006358366577710504,0.013682107484953535,0.010349428741880981,-0.011748862683205685,-0.006358366577710504,True,True
334290,Manufacturing - metals/machinery,0.0257270442618851,4.0,23.0,24,-0.05036648183677151,23,-0.02492757891356427,24,-0.07773514414767867,24,0.14274677464569702,23,0.9960716817155083,0.9478512669423789,0.9494860099963782,1.1065910413457347,-0.01904237569790245,-0.01953708280806909,-0.02959728870362289,0.05755179977839828,0.14274677464569702,0.05755179977839828,False,False
322130,Manufacturing - paper/chemicals,0.0257150303983114,3.0,24.0,24,0.034707394032766944,23,-0.03469207694954975,24,-0.03222082061408699,24,0.031448180943844606,23,1.0330149576104413,0.9655726353825683,0.9675144670537948,1.0338979399531956,0.066031500171636,-0.029301580844054567,0.01591703482996879,-0.053746793923454134,-0.03222082061408699,0.01591703482996879,True,False
327992,Manufacturing - paper/chemicals,0.0255167162567929,3.0,24.0,24,-0.0170295500411939,23,-0.031223149620415544,24,-0.08417950338087114,24,0.13500368913287533,23,1.009308385044356,0.9438198109340794,0.9407775360646339,1.1060942679569308,0.01429455609767516,-0.025832653514920364,-0.036041647936815364,0.04980871426557659,-0.08417950338087114,-0.036041647936815364,True,True
481111,Transportation,0.0254649508150071,2.0,24.0,24,0.08830739237504875,23,-0.05567299327853673,24,-0.007027112696505545,24,-0.024873128574175406,23,1.064193035491339,0.9633823143197411,0.9739175797052168,0.9985070704837034,0.11963149851391781,-0.05028249717304155,0.041110742747550236,-0.11006810344147415,-0.05567299327853673,-0.05028249717304155,True,True
339910,Manufacturing - metals/machinery,0.0252657388347804,4.0,23.0,24,-0.0800445628771666,23,0.021486561257620333,24,-0.07628976673455794,24,0.1352714299743085,23,0.9593910107245197,0.9825203092542741,0.9626764852687882,1.095412194752418,-0.04872045673829754,0.026877057363115513,-0.02815191129050216,0.050076455107009754,0.1352714299743085,0.050076455107009754,False,False
561450,Administrative & waste services,0.0252650027004354,3.0,24.0,24,0.11410327261641866,23,-0.03704763186195858,24,-0.061667992428715845,24,-0.011596848075398828,23,1.097977785509623,0.9750556324983438,0.9262287432109817,1.0007378387810513,0.14542737875528772,-0.031657135756463395,-0.013530136984660067,-0.09679182294269757,-0.061667992428715845,-0.013530136984660067,True,True
311612,Manufacturing - food/textiles,0.025201102332071,3.0,24.0,24,-0.0775482702002047,23,-0.006482354122883606,24,-0.02492401109984421,24,0.1086270102115059,23,0.9490435438218423,0.9682241567844491,1.0003694779928232,1.0823628214008856,-0.04622416406133564,-0.0010918580173884251,0.02321384434421157,0.023432035344207167,-0.02492401109984421,0.02321384434421157,True,False
331513,Manufacturing - metals/machinery,0.0252001157328782,3.0,24.0,24,-0.08457015642705067,23,0.021264671179070178,24,-0.050873982801871574,24,0.11395265176795374,23,0.9513217797449162,0.9880806034934183,0.9823100848837804,1.0782875318778853,-0.05324605028818161,0.026655167284565358,-0.0027361273578157957,0.028757676900655005,-0.050873982801871574,-0.0027361273578157957,True,True
327410,Manufacturing - paper/chemicals,0.0250061488565889,3.0,24.0,24,-0.004587211535353261,23,0.02440070079665466,24,-0.05983412342508551,24,0.04024000983651512,23,1.0128875170600031,1.0087518320082938,0.9558147453632753,1.0225459055684276,0.026736894603515797,0.02979119690214984,-0.011696267981029733,-0.04495496503078362,-0.05983412342508551,-0.011696267981029733,True,True
335931,Manufacturing - metals/machinery,0.0249916051511568,3.0,24.0,24,-0.020256127063946593,23,-0.03186593256724905,24,-0.06939143135292741,24,0.123205136590598,23,0.9997381438547475,0.9449163049333574,0.9538263311464661,1.101519220065429,0.011067979074922466,-0.026475436461753873,-0.021253575908871634,0.038010161723299254,-0.06939143135292741,-0.021253575908871634,True,True
